,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
52,FullSR,Transition,1,1,25,3,6,1.2449216818673925,3.2983313900619184,5.6077046922961244,23.757279685715787,0.0,0.0,31.532531060896837,21.613247802953204,0.0,33.57656296238568,19.823505378926125,0.0,29.9014260606016,0.0
53,FullSR,Transition,1,1,25,6,9,-5.170208204814159,3.2983313900619184,5.6077046922961244,23.757279685715787,0.0,0.0,35.843600243522545,21.613247802953204,0.0,28.92337557805294,19.823505378926125,0.0,28.02295063996368,0.0
54,FullSR,Transition,1,1,25,9,10,1.9770493600363217,3.2983313900619184,5.6077046922961244,23.757279685715787,0.0,0.0,36.09973527646993,21.613247802953204,0.0,32.79215605540308,19.823505378926125,0.0,29.802295063996368,0.0
55,FullSR,Transition,1,1,26,3,6,-4.9471870238369995,3.2983313900619184,4.790550701277265,23.757279685715787,0.0,0.0,31.647266955016633,21.613247802953204,0.0,31.007512049587433,19.823505378926125,0.0,29.251985900752494,0.0
56,FullSR,Transition,1,1,26,6,9,-3.218125443872566,3.2983313900619184,4.790550701277265,23.757279685715787,0.0,0.0,34.81255648912105,21.613247802953204,0.0,28.111199150102124,19.823505378926125,0.0,27.966994261388635,0.0
57,FullSR,Transition,1,1,26,9,10,2.033005738611365,3.2983313900619184,4.790550701277265,23.757279685715787,0.0,0.0,35.25418909151074,21.613247802953204,0.0,31.519990838474378,19.823505378926125,0.0,29.796699426138865,0.0
58,FullSR,Transition,1,1,27,2,4,-3.224694272910245,2.8224619115640017,4.790550701277265,20.855054840096564,0.0,0.0,35.25418909151074,20.156808032342617,0.0,31.519990838474378,19.347243661292826,0.0,29.796699426138865,0.0
59,FullSR,Transition,1,1,27,4,7,-1.7769265541144321,2.8224619115640017,4.790550701277265,22.54818220783637,0.0,0.0,35.25418909151074,18.55757413363963,0.0,31.519990838474378,18.60186655504528,0.0,29.796699426138865,0.0
60,FullSR,Transition,1,1,27,7,10,1.3981334449547198,2.8224619115640017,4.790550701277265,22.94088222329549,0.0,0.0,35.25418909151074,20.605621110539584,0.0,31.519990838474378,19.860186655504528,0.0,29.796699426138865,0.0
61,FullSR,Transition,1,1,28,2,5,0.0,2.8224619115640017,4.790550701277265,22.94088222329549,0.0,0.0,35.25418909151074,20.605621110539584,0.0,31.519990838474378,19.860186655504528,0.0,29.796699426138865,0.0
62,FullSR,Transition,1,1,28,5,8,0.0,2.8224619115640017,4.790550701277265,22.94088222329549,0.0,0.0,35.25418909151074,20.605621110539584,0.0,31.519990838474378,19.860186655504528,0.0,29.796699426138865,0.0
63,FullSR,Transition,1,1,28,8,10,0.0,2.8224619115640017,4.790550701277265,22.94088222329549,0.0,0.0,35.25418909151074,20.605621110539584,0.0,31.519990838474378,19.860186655504528,0.0,29.796699426138865,0.0
64,FullSR,Transition,1,1,29,3,6,-5.310197794960082,2.8224619115640017,4.014361794876975,22.94088222329549,0.0,0.0,30.475011076046663,20.605621110539584,0.0,29.076197278170774,19.860186655504528,0.0,28.920220818735945,0.0
65,FullSR,Transition,1,1,29,6,9,-1.601987500371628,2.8224619115640017,4.014361794876975,22.94088222329549,0.0,0.0,33.238523675801304,20.605621110539584,0.0,27.634408527836307,19.860186655504528,0.0,28.248226354751562,0.0
66,FullSR,Transition,1,1,29,9,10,1.7517736452484378,2.8224619115640017,4.014361794876975,22.94088222329549,0.0,0.0,33.76408253331947,20.605621110539584,0.0,30.495775130183212,19.860186655504528,0.0,29.824822635475158,0.0
67,FullSR,Transition,1,1,30,3,6,-4.793096159645415,2.8224619115640017,3.3913066159284564,22.94088222329549,0.0,0.0,29.450295989638597,20.605621110539584,0.0,28.002527049597106,19.860186655504528,0.0,28.853147143105563,0.0
68,FullSR,Transition,1,1,30,6,9,-0.592037263646823,2.8224619115640017,3.3913066159284564,22.94088222329549,0.0,0.0,32.03809568249408,20.605621110539584,0.0,27.46969351231497,19.860186655504528,0.0,28.597953604905047,0.0
69,FullSR,Transition,1,1,30,9,10,1.4020463950949527,2.8224619115640017,3.3913066159284564,22.94088222329549,0.0,0.0,32.564801402432686,20.605621110539584,0.0,29.79164270235445,19.860186655504528,0.0,29.859795360490505,0.0
70,FullSR,Transition,1,1,31,1,3,-3.3913066159284564,2.8224619115640017,0.33913066159284533,22.94088222329549,-0.08165490857366317,-0.5374650188502632,31.957750444583503,20.605621110539584,-0.1441800432607104,29.79164270235445,19.860186655504528,-0.05106425321231296,29.859795360490505,0.0
71,FullSR,Transition,1,1,31,3,5,0.4004939777525883,2.8224619115640017,-0.3750049087992986,22.94088222329549,0.03382095486671313,-0.17702043887293364,31.957750444583503,20.605621110539584,0.061772197270346836,29.79164270235445,19.860186655504528,0.03193804026205069,29.859795360490505,0.0
72,FullSR,Transition,1,1,31,5,8,-0.031431059021398686,2.8224619115640017,-0.3783554677282685,22.94088222329549,0.018257193823276004,-0.18586167881671062,31.957750444583503,20.605621110539584,0.03348424415108802,29.79164270235445,19.860186655504528,0.01796793578603437,29.859795360490505,0.0
73,FullSR,Transition,1,1,31,8,10,-0.01796793578603437,2.8224619115640017,-0.379659548357259,22.94088222329549,0.011738280131247246,-0.19272545431629018,31.957750444583503,20.605621110539584,0.019709852829250803,29.79164270235445,19.860186655504528,0.0017967935786034374,29.859795360490505,0.0
74,FullSR,Transition,1,1,32,1,2,-2.811310545439317,0.29228242066861654,-0.379659548357259,22.436912215788603,-0.37883847568658835,-0.19272545431629018,31.957750444583503,20.605621110539584,0.019709852829250803,29.79164270235445,19.860186655504528,0.0017967935786034374,29.859795360490505,0.0
75,FullSR,Transition,1,1,32,2,5,0.39756283587437663,-0.27847315001271256,-0.3527677448995526,22.436912215788603,-0.021031923399649398,-0.0665715680385228,31.957750444583503,20.605621110539584,0.24409878461109874,29.79164270235445,19.860186655504528,0.09599042481393899,29.859795360490505,0.0
76,FullSR,Transition,1,1,32,5,8,-0.15290788103785669,-0.29446044006643557,-0.36885912258317005,22.436912215788603,-0.08681084350008449,-0.1428204790886357,31.957750444583503,20.605621110539584,0.10648169167702771,29.79164270235445,19.860186655504528,0.0277831488491512,29.859795360490505,0.0
77,FullSR,Transition,1,1,32,8,10,-0.0277831488491512,-0.2966150300345819,-0.37087557381373926,22.436912215788603,-0.09930346070117016,-0.15343367910464398,31.957750444583503,20.605621110539584,0.08463031712351089,29.79164270235445,19.860186655504528,0.002778314884915121,29.859795360490505,0.0
78,FullSR,Transition,1,1,33,2,4,-2.8615721607759994,-0.5875954753684045,-0.37087557381373926,19.861497271090204,-0.09930346070117016,-0.15343367910464398,31.957750444583503,19.130967053990105,0.08463031712351089,29.79164270235445,19.31200340393445,0.002778314884915121,29.859795360490505,0.0
79,FullSR,Transition,1,1,33,4,7,-0.7845638202523766,-0.5875954753684045,-0.37087557381373926,21.497695408544402,-0.09930346070117016,-0.15343367910464398,31.957750444583503,18.424859615762966,0.08463031712351089,29.79164270235445,18.973822634702067,0.002778314884915121,29.859795360490505,0.0
80,FullSR,Transition,1,1,33,7,10,1.026177365297933,-0.5875954753684045,-0.37087557381373926,21.867976260953924,-0.09930346070117016,-0.15343367910464398,31.957750444583503,20.03366992729847,0.08463031712351089,29.79164270235445,19.897382263470206,0.002778314884915121,29.859795360490505,0.0
81,FullSR,Transition,1,1,34,2,4,-2.835989830020381,-0.8471303656612432,-0.37087557381373926,19.31558541393558,-0.09930346070117016,-0.15343367910464398,31.957750444583503,18.46489431204829,0.08463031712351089,29.79164270235445,19.269245462410176,0.002778314884915121,29.859795360490505,0.0
82,FullSR,Transition,1,1,34,4,7,-0.15911112275862394,-0.8471303656612432,-0.37087557381373926,20.92733934059674,-0.09930346070117016,-0.15343367910464398,31.957750444583503,18.32169430156553,0.08463031712351089,29.79164270235445,19.19958001912512,0.002778314884915121,29.859795360490505,0.0
83,FullSR,Transition,1,1,34,7,10,0.8004199808748815,-0.8471303656612432,-0.37087557381373926,21.272892158471095,-0.09930346070117016,-0.15343367910464398,31.957750444583503,19.6061339837134,0.08463031712351089,29.79164270235445,19.919958001912512,0.002778314884915121,29.859795360490505,0.0
84,FullSR,Transition,1,1,35,1,3,30.730738496168065,-0.2653522204788789,27.286789072737513,21.272892158471095,3.0544592703223064,10.700227785911224,35.87540538404378,19.6061339837134,5.002537620392136,29.79164270235445,19.919958001912512,1.9099162423942182,29.859795360490505,0.0
85,FullSR,Transition,1,1,35,3,6,-7.5733448168070545,-0.2653522204788789,31.508078690256863,21.272892158471095,3.0544592703223064,10.700227785911224,29.059395048917427,19.6061339837134,5.002537620392136,25.582656561228816,19.919958001912512,1.9099162423942182,28.12777384362999,0.0
86,FullSR,Transition,1,1,35,6,9,1.1387285902196709,-0.2653522204788789,31.64483387249521,21.272892158471095,3.0544592703223064,10.700227785911224,32.08528134694288,19.6061339837134,5.002537620392136,26.60751229242652,19.919958001912512,1.9099162423942182,28.62635641060344,0.0
87,FullSR,Transition,1,1,35,9,10,1.3736435893965613,-0.2653522204788789,31.75513649464469,21.272892158471095,3.0544592703223064,10.700227785911224,32.694095048237976,19.6061339837134,5.002537620392136,28.65663706461106,19.919958001912512,1.9099162423942182,29.862635641060344,0.0
88,FullSR,Transition,1,1,36,2,4,-2.6470648739433678,-0.48658655264527095,31.75513649464469,18.890533771922062,3.0544592703223064,10.700227785911224,32.694095048237976,18.08292448731774,5.002537620392136,28.65663706461106,19.279340638319255,1.9099162423942182,29.862635641060344,0.0
89,FullSR,Transition,1,1,36,4,7,0.2324491190855511,-0.48658655264527095,31.75513649464469,20.469392391210075,3.0544592703223064,10.700227785911224,32.694095048237976,18.292128694494735,5.002537620392136,28.65663706461106,19.382068802528014,1.9099162423942182,29.862635641060344,0.0
90,FullSR,Transition,1,1,36,7,10,0.6179311974719859,-0.48658655264527095,31.75513649464469,20.774372855158813,3.0544592703223064,10.700227785911224,32.694095048237976,19.306335576191326,5.002537620392136,28.65663706461106,19.9382068802528,1.9099162423942182,29.862635641060344,0.0
91,FullSR,Transition,1,1,37,2,4,-2.433354057777052,-0.6749924444601517,31.75513649464469,18.584354203159467,3.0544592703223064,10.700227785911224,32.694095048237976,17.874552337996008,5.002537620392136,28.65663706461106,19.31450645046332,1.9099162423942182,29.862635641060344,0.0
92,FullSR,Transition,1,1,37,4,7,0.47422878994414575,-0.6749924444601517,31.75513649464469,20.109044711700648,3.0544592703223064,10.700227785911224,32.694095048237976,18.30135824894574,5.002537620392136,28.65663706461106,19.525286040694247,1.9099162423942182,29.862635641060344,0.0
93,FullSR,Transition,1,1,37,7,10,0.47471395930575255,-0.6749924444601517,31.75513649464469,20.36863041609684,3.0544592703223064,10.700227785911224,32.694095048237976,19.09645139264013,5.002537620392136,28.65663706461106,19.952528604069425,1.9099162423942182,29.862635641060344,0.0
94,FullSR,Transition,1,1,38,1,3,-0.6957461988186147,-0.68468451879767,31.128964915707936,20.36863041609684,3.0019194781608243,10.51941230732322,32.44248765647073,19.09645139264013,4.920608239642775,28.54478673279952,19.952528604069425,1.8781444704251515,29.81727854407556,0.0
95,FullSR,Transition,1,1,38,3,6,-5.324940260311191,-0.68468451879767,33.57948770629115,20.36863041609684,3.0019194781608243,10.51941230732322,27.65004142219066,19.09645139264013,4.920608239642775,25.47365839254593,19.952528604069425,1.8781444704251515,28.503415969638745,0.0
96,FullSR,Transition,1,1,38,6,9,1.6045867786108765,-0.68468451879767,33.93695343943655,20.36863041609684,3.0019194781608243,10.51941230732322,30.689630521767242,19.09645139264013,4.920608239642775,26.91778649329572,19.952528604069425,1.8781444704251515,29.212544292984536,0.0
97,FullSR,Transition,1,1,38,9,10,0.7874557070154644,-0.68468451879767,34.06055900118445,20.36863041609684,3.0019194781608243,10.51941230732322,31.08529597510195,19.09645139264013,4.920608239642775,28.335778245127326,19.952528604069425,1.8781444704251515,29.921254429298454,0.0
98,FullSR,Transition,1,1,39,1,3,-4.529527824837601,-0.7281670307446407,29.983983958830617,20.36863041609684,2.7662050107728247,9.708201937478556,28.755627331874244,19.09645139264013,4.553040353431715,27.095602544200467,19.952528604069425,1.7356036266272983,29.407989558378834,0.0
