,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
66,Punctate,Reward,1,1,21,6,9,2.999999892949745e-08,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499988429,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
67,Punctate,Reward,1,1,21,9,10,0.0,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499988429,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
68,Punctate,Reward,1,1,22,1,3,0.024110666549997717,13.362405975,27.072577940895,14.24921625,0.0,0.0,28.499988429,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
69,Punctate,Reward,1,1,22,3,6,1.1568150000584865e-05,13.362405975,27.072577940895,14.24921625,0.0,0.0,28.499998840335,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
70,Punctate,Reward,1,1,22,6,9,3.000000248221113e-09,13.362405975,27.072577940895,14.24921625,0.0,0.0,28.499998840335,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
71,Punctate,Reward,1,1,22,9,10,0.0,13.362405975,27.072577940895,14.24921625,0.0,0.0,28.499998840335,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
72,Punctate,Reward,1,1,23,4,7,1.4999999997655777e-06,13.362405975,27.072577940895,14.24921625,0.0,0.0,28.499998840335,14.99999985,0.0,29.9999999997,0.0,0.0,0.0,0
73,Punctate,Reward,1,1,23,7,10,0.0,13.362405975,27.072577940895,14.24921625,0.0,0.0,28.499998840335,14.99999985,0.0,29.9999999997,0.0,0.0,0.0,0
74,Punctate,Reward,1,1,24,2,4,0.0007836074999989506,13.362405975,27.072577940895,14.249921496749998,0.0,0.0,28.499998840335,14.99999985,0.0,29.9999999997,0.0,0.0,0.0,0
75,Punctate,Reward,1,1,24,4,7,1.4999999997655777e-07,13.362405975,27.072577940895,14.249921496749998,0.0,0.0,28.499998840335,14.999999985,0.0,29.9999999997,0.0,0.0,0.0,0
76,Punctate,Reward,1,1,24,7,10,0.0,13.362405975,27.072577940895,14.249921496749998,0.0,0.0,28.499998840335,14.999999985,0.0,29.9999999997,0.0,0.0,0.0,0
77,Punctate,Reward,1,1,25,1,3,0.002420957423250769,13.362405975,27.074756802575923,14.249921496749998,0.0,0.0,28.499998840335,14.999999985,0.0,29.9999999997,0.0,0.0,0.0,0
78,Punctate,Reward,1,1,25,3,6,1.1593800017806188e-06,13.362405975,27.074756802575923,14.249921496749998,0.0,0.0,28.499999883777,14.999999985,0.0,29.9999999997,0.0,0.0,0.0,0
79,Punctate,Reward,1,1,25,6,9,2.999982484652719e-10,13.362405975,27.074756802575923,14.249921496749998,0.0,0.0,28.499999883777,14.999999985,0.0,29.99999999997,0.0,0.0,0.0,0
80,Punctate,Reward,1,1,25,9,10,0.0,13.362405975,27.074756802575923,14.249921496749998,0.0,0.0,28.499999883777,14.999999985,0.0,29.99999999997,0.0,0.0,0.0,0
81,Punctate,Reward,1,1,26,6,9,2.999911430379143e-11,13.362405975,27.074756802575923,14.249921496749998,0.0,0.0,28.499999883777,14.999999985,0.0,29.999999999997,0.0,0.0,0.0,0
82,Punctate,Reward,1,1,26,9,10,0.0,13.362405975,27.074756802575923,14.249921496749998,0.0,0.0,28.499999883777,14.999999985,0.0,29.999999999997,0.0,0.0,0.0,0
83,Punctate,Reward,1,1,27,6,9,2.9984903449076228e-12,13.362405975,27.074756802575923,14.249921496749998,0.0,0.0,28.499999883777,14.999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
84,Punctate,Reward,1,1,27,9,10,0.0,13.362405975,27.074756802575923,14.249921496749998,0.0,0.0,28.499999883777,14.999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
85,Punctate,Reward,1,1,28,1,2,0.17501944691249705,13.519923477221248,27.074756802575923,14.249921496749998,0.0,0.0,28.499999883777,14.999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
86,Punctate,Reward,1,1,28,2,4,7.848900000162473e-05,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
87,Punctate,Reward,1,1,28,4,7,1.4999999464748726e-08,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
88,Punctate,Reward,1,1,28,7,10,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
89,Punctate,Reward,1,1,29,6,9,2.984279490192421e-13,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
90,Punctate,Reward,1,1,29,9,10,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
91,Punctate,Reward,1,1,30,5,8,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
92,Punctate,Reward,1,1,30,8,10,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
93,Punctate,Reward,1,1,31,3,5,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
94,Punctate,Reward,1,1,31,5,8,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
95,Punctate,Reward,1,1,31,8,10,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
96,Punctate,Reward,1,1,32,3,5,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
97,Punctate,Reward,1,1,32,5,8,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
98,Punctate,Reward,1,1,32,8,10,0.0,13.519923477221248,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
99,Punctate,Reward,1,1,33,1,2,0.01756905278625176,13.535735624728874,27.074756802575923,14.24999213685,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
100,Punctate,Reward,1,1,33,2,4,7.861724999003172e-06,13.535735624728874,27.074756802575923,14.2499992124025,0.0,0.0,28.499999883777,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
101,Punctate,Reward,1,1,33,4,7,1.5000001241105565e-09,13.535735624728874,27.074756802575923,14.2499992124025,0.0,0.0,28.499999883777,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
102,Punctate,Reward,1,1,33,7,10,0.0,13.535735624728874,27.074756802575923,14.2499992124025,0.0,0.0,28.499999883777,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
103,Punctate,Reward,1,1,34,3,6,1.162229708029372e-07,13.535735624728874,27.074756802575923,14.2499992124025,0.0,0.0,28.499999988377674,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
104,Punctate,Reward,1,1,34,6,9,2.842170943040401e-14,13.535735624728874,27.074756802575923,14.2499992124025,0.0,0.0,28.499999988377674,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
105,Punctate,Reward,1,1,34,9,10,0.0,13.535735624728874,27.074756802575923,14.2499992124025,0.0,0.0,28.499999988377674,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
106,Punctate,Reward,1,1,35,5,8,0.0,13.535735624728874,27.074756802575923,14.2499992124025,0.0,0.0,28.499999988377674,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
107,Punctate,Reward,1,1,35,8,10,0.0,13.535735624728874,27.074756802575923,14.2499992124025,0.0,0.0,28.499999988377674,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
108,Punctate,Reward,1,1,36,1,2,0.0017636270535010823,13.537322889077025,27.074756802575923,14.2499992124025,0.0,0.0,28.499999988377674,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
109,Punctate,Reward,1,1,36,2,4,7.874550007613834e-07,13.537322889077025,27.074756802575923,14.249999921112,0.0,0.0,28.499999988377674,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
