,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
72,ModelBased,Control,1,1,20,6,9,0.0,12.860624871393751,19.290935570906246,18.0499998195,0.0,0.0,27.074997292499997,18.999999810000002,0.0,28.49999715,19.9999998,0.0,29.999997,0.0
73,ModelBased,Control,1,1,20,9,10,2.9999999995311555e-06,12.860624871393751,19.290935570906246,18.0499998195,0.0,0.0,27.074997292499997,18.999999810000002,0.0,28.49999715,19.9999998,0.0,29.9999997,0.0
74,ModelBased,Control,1,1,21,1,2,0.0,12.860624871393751,19.290935570906246,18.0499998195,0.0,0.0,27.074997292499997,18.999999810000002,0.0,28.499999714999998,19.9999998,0.0,29.9999997,0.0
75,ModelBased,Control,1,1,21,2,4,0.0,12.860624871393751,19.290935570906246,18.0499998195,0.0,0.0,27.074999729249996,18.999999810000002,0.0,28.499999714999998,19.9999998,0.0,29.9999997,0.0
76,ModelBased,Control,1,1,21,4,7,0.0,12.860624871393751,19.29093730709062,18.0499998195,0.0,0.0,27.074999729249996,18.999999810000002,0.0,28.499999714999998,19.9999998,0.0,29.9999997,0.0
77,ModelBased,Control,1,1,21,7,10,1.999999987845058e-07,12.860624871393751,19.29093730709062,18.0499998195,0.0,0.0,27.074999729249996,18.999999810000002,0.0,28.499999714999998,19.99999998,0.0,29.9999997,0.0
78,ModelBased,Control,1,1,22,1,3,0.0,12.860624871393751,19.29093730709062,18.0499998195,0.0,0.0,27.074999729249996,18.999999981,0.0,28.499999714999998,19.99999998,0.0,29.9999997,0.0
79,ModelBased,Control,1,1,22,3,6,0.0,12.860624871393751,19.29093730709062,18.04999998195,0.0,0.0,27.074999729249996,18.999999981,0.0,28.499999714999998,19.99999998,0.0,29.9999997,0.0
80,ModelBased,Control,1,1,22,6,9,0.0,12.860624987139374,19.29093730709062,18.04999998195,0.0,0.0,27.074999729249996,18.999999981,0.0,28.499999714999998,19.99999998,0.0,29.9999997,0.0
81,ModelBased,Control,1,1,22,9,10,2.9999999995311555e-07,12.860624987139374,19.29093730709062,18.04999998195,0.0,0.0,27.074999729249996,18.999999981,0.0,28.499999714999998,19.99999998,0.0,29.99999997,0.0
82,ModelBased,Control,1,1,23,1,2,0.0,12.860624987139374,19.29093730709062,18.04999998195,0.0,0.0,27.074999729249996,18.999999981,0.0,28.4999999715,19.99999998,0.0,29.99999997,0.0
83,ModelBased,Control,1,1,23,2,4,0.0,12.860624987139374,19.29093730709062,18.04999998195,0.0,0.0,27.074999972925,18.999999981,0.0,28.4999999715,19.99999998,0.0,29.99999997,0.0
84,ModelBased,Control,1,1,23,4,7,0.0,12.860624987139374,19.29093748070906,18.04999998195,0.0,0.0,27.074999972925,18.999999981,0.0,28.4999999715,19.99999998,0.0,29.99999997,0.0
85,ModelBased,Control,1,1,23,7,10,2.000000165480742e-08,12.860624987139374,19.29093748070906,18.04999998195,0.0,0.0,27.074999972925,18.999999981,0.0,28.4999999715,19.999999998,0.0,29.99999997,0.0
86,ModelBased,Control,1,1,24,1,2,0.0,12.860624987139374,19.29093748070906,18.04999998195,0.0,0.0,27.074999972925,18.999999998099998,0.0,28.4999999715,19.999999998,0.0,29.99999997,0.0
87,ModelBased,Control,1,1,24,2,4,0.0,12.860624987139374,19.29093748070906,18.049999998195,0.0,0.0,27.074999972925,18.999999998099998,0.0,28.4999999715,19.999999998,0.0,29.99999997,0.0
88,ModelBased,Control,1,1,24,4,7,0.0,12.860624998713936,19.29093748070906,18.049999998195,0.0,0.0,27.074999972925,18.999999998099998,0.0,28.4999999715,19.999999998,0.0,29.99999997,0.0
89,ModelBased,Control,1,1,24,7,10,2.000000165480742e-09,12.860624998713936,19.29093748070906,18.049999998195,0.0,0.0,27.074999972925,18.999999998099998,0.0,28.4999999715,19.9999999998,0.0,29.99999997,0.0
90,ModelBased,Control,1,1,25,1,3,0.0,12.860624998713936,19.29093748070906,18.049999998195,0.0,0.0,27.074999972925,18.99999999981,0.0,28.4999999715,19.9999999998,0.0,29.99999997,0.0
91,ModelBased,Control,1,1,25,3,6,0.0,12.860624998713936,19.29093748070906,18.0499999998195,0.0,0.0,27.074999972925,18.99999999981,0.0,28.4999999715,19.9999999998,0.0,29.99999997,0.0
92,ModelBased,Control,1,1,25,6,9,0.0,12.860624999871394,19.29093748070906,18.0499999998195,0.0,0.0,27.074999972925,18.99999999981,0.0,28.4999999715,19.9999999998,0.0,29.99999997,0.0
93,ModelBased,Control,1,1,25,9,10,2.999999892949745e-08,12.860624999871394,19.29093748070906,18.0499999998195,0.0,0.0,27.074999972925,18.99999999981,0.0,28.4999999715,19.9999999998,0.0,29.999999997,0.0
94,ModelBased,Control,1,1,26,1,3,0.0,12.860624999871394,19.29093748070906,18.0499999998195,0.0,0.0,27.074999972925,18.99999999981,0.0,28.49999999715,19.9999999998,0.0,29.999999997,0.0
95,ModelBased,Control,1,1,26,3,6,0.0,12.860624999871394,19.29093748070906,18.0499999998195,0.0,0.0,27.074999997292498,18.99999999981,0.0,28.49999999715,19.9999999998,0.0,29.999999997,0.0
96,ModelBased,Control,1,1,26,6,9,0.0,12.860624999871394,19.290937498070903,18.0499999998195,0.0,0.0,27.074999997292498,18.99999999981,0.0,28.49999999715,19.9999999998,0.0,29.999999997,0.0
