,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
60,FullSR,Control,1,1,20,8,10,0.0,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
61,FullSR,Control,1,1,21,2,4,0.0,0.0,2.9844138946951047,1.2676911328125,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
62,FullSR,Control,1,1,21,4,7,0.15000000000000036,0.0,2.9844138946951047,1.27921559765625,0.0,0.0,17.208546401349373,8.009716640625001,0.0,28.182644112085462,0.0,0.0,0.0,0.0
63,FullSR,Control,1,1,21,7,10,0.0,0.0,2.9844138946951047,1.27921559765625,0.0,0.0,17.208546401349373,8.009716640625001,0.0,28.182644112085462,0.0,0.0,0.0,0.0
64,FullSR,Control,1,1,22,1,3,0.0,0.0,5.9912475616771355,1.27921559765625,0.0,0.0,17.208546401349373,8.009716640625001,0.0,28.182644112085462,0.0,0.0,0.0,0.0
65,FullSR,Control,1,1,22,3,6,0.0,0.0,5.9912475616771355,1.27921559765625,0.0,0.0,19.360663640004034,8.009716640625001,0.0,28.182644112085462,0.0,0.0,0.0,0.0
66,FullSR,Control,1,1,22,6,9,2.999982484652719e-10,0.0,5.991247561731056,1.27921559765625,0.0,0.0,19.360663640178277,8.009716640625001,0.0,28.591549187056057,0.0,0.0,0.0,0.0
67,FullSR,Control,1,1,22,9,10,0.0,0.0,5.991247561731056,1.27921559765625,0.0,0.0,19.360663640178277,8.009716640625001,0.0,28.591549187056057,0.0,0.0,0.0,0.0
68,FullSR,Control,1,1,23,2,4,0.0,0.0,5.991247561731056,2.703469020117187,0.0,0.0,19.360663640178277,8.009716640625001,0.0,28.591549187056057,0.0,0.0,0.0,0.0
69,FullSR,Control,1,1,23,4,7,0.015000000000000568,0.0,5.991247561731056,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
70,FullSR,Control,1,1,23,7,10,0.0,0.0,5.991247561731056,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
71,FullSR,Control,1,1,24,1,3,0.0,0.0,8.781558713429675,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
72,FullSR,Control,1,1,24,3,5,0.0,0.0,8.781558713429675,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
73,FullSR,Control,1,1,24,5,8,0.0,0.0,8.781558713429675,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
74,FullSR,Control,1,1,24,8,10,0.0,0.0,8.781558713429675,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
75,FullSR,Control,1,1,25,2,5,0.0,0.0,8.781558713429675,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
76,FullSR,Control,1,1,25,5,8,0.0,0.0,8.781558713429675,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
77,FullSR,Control,1,1,25,8,10,0.0,0.0,8.781558713429675,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
78,FullSR,Control,1,1,26,1,3,0.0,0.0,10.944049855996106,2.7059045777929684,0.0,0.0,19.360663640178277,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
79,FullSR,Control,1,1,26,3,6,0.0,0.0,10.944049855996106,2.7059045777929684,0.0,0.0,21.1159579598714,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
80,FullSR,Control,1,1,26,6,9,2.999911430379143e-11,0.0,10.944049856005956,2.7059045777929684,0.0,0.0,21.115957959890405,9.587785266210938,0.0,28.90845061998771,0.0,0.0,0.0,0.0
81,FullSR,Control,1,1,26,9,10,0.0,0.0,10.944049856005956,2.7059045777929684,0.0,0.0,21.115957959890405,9.587785266210938,0.0,28.90845061998771,0.0,0.0,0.0,0.0
82,FullSR,Control,1,1,27,3,6,0.0,0.0,10.944049856005956,2.7059045777929684,0.0,0.0,22.544048738937438,9.587785266210938,0.0,28.90845061998771,0.0,0.0,0.0,0.0
83,FullSR,Control,1,1,27,6,9,2.9984903449076228e-12,0.0,10.944049856006941,2.7059045777929684,0.0,0.0,22.544048738939466,9.587785266210938,0.0,29.154049230492426,0.0,0.0,0.0,0.0
84,FullSR,Control,1,1,27,9,10,0.0,0.0,10.944049856006941,2.7059045777929684,0.0,0.0,22.544048738939466,9.587785266210938,0.0,29.154049230492426,0.0,0.0,0.0,0.0
85,FullSR,Control,1,1,28,2,5,0.0,0.0,10.944049856006941,2.7059045777929684,0.0,0.0,22.544048738939466,9.587785266210938,0.0,29.154049230492426,0.0,0.0,0.0,0.0
86,FullSR,Control,1,1,28,5,8,0.0,0.0,10.944049856006941,2.7059045777929684,0.0,0.0,22.544048738939466,9.587785266210938,0.0,29.154049230492426,0.0,0.0,0.0,0.0
87,FullSR,Control,1,1,28,8,10,0.0,0.0,10.944049856006941,2.7059045777929684,0.0,0.0,22.544048738939466,9.587785266210938,0.0,29.154049230492426,0.0,0.0,0.0,0.0
88,FullSR,Control,1,1,29,2,4,0.0,0.0,10.944049856006941,4.146465148442139,0.0,0.0,22.544048738939466,9.587785266210938,0.0,29.154049230492426,0.0,0.0,0.0,0.0
89,FullSR,Control,1,1,29,4,7,0.0015000000000000568,0.0,10.944049856006941,4.146838367627417,0.0,0.0,22.544048738939466,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
90,FullSR,Control,1,1,29,7,10,0.0,0.0,10.944049856006941,4.146838367627417,0.0,0.0,22.544048738939466,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
91,FullSR,Control,1,1,30,4,7,0.0001499999999996504,0.0,10.944049856006941,4.146875689545944,0.0,0.0,22.544048738939466,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
92,FullSR,Control,1,1,30,7,10,0.0,0.0,10.944049856006941,4.146875689545944,0.0,0.0,22.544048738939466,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
93,FullSR,Control,1,1,31,3,6,0.0,0.0,10.944049856006941,4.146875689545944,0.0,0.0,23.70331579569584,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
94,FullSR,Control,1,1,31,6,9,2.984279490192421e-13,0.0,10.94404985600704,4.146875689545944,0.0,0.0,23.703315795696053,11.749852699598442,0.0,29.344388153631826,0.0,0.0,0.0,0.0
95,FullSR,Control,1,1,31,9,10,0.0,0.0,10.94404985600704,4.146875689545944,0.0,0.0,23.703315795696053,11.749852699598442,0.0,29.344388153631826,0.0,0.0,0.0,0.0
96,FullSR,Control,1,1,32,3,5,0.0,0.0,10.94404985600704,4.146875689545944,0.0,0.0,23.703315795696053,11.749852699598442,0.0,29.344388153631826,0.0,0.0,0.0,0.0
97,FullSR,Control,1,1,32,5,8,0.0,0.0,10.94404985600704,4.146875689545944,0.0,0.0,23.703315795696053,11.749852699598442,0.0,29.344388153631826,0.0,0.0,0.0,0.0
98,FullSR,Control,1,1,32,8,10,0.0,0.0,10.94404985600704,4.146875689545944,0.0,0.0,23.703315795696053,11.749852699598442,0.0,29.344388153631826,0.0,0.0,0.0,0.0
