,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
60,ReducedSR,Transition,1,1,21,1,3,0.0,0.0,1.9547644816386363,2.7059045777929684,0.0,0.0,17.52116881461354,9.587785266210938,0.0,28.182644112085462,0.0,0.0,0.0,0.0
61,ReducedSR,Transition,1,1,21,3,6,0.0,0.0,1.9547644816386363,2.7059045777929684,0.0,0.0,19.60294601028376,9.587785266210938,0.0,28.182644112085462,0.0,0.0,0.0,0.0
62,ReducedSR,Transition,1,1,21,6,9,2.999982484652719e-10,0.0,1.954764481656229,2.7059045777929684,0.0,0.0,19.602946010460187,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
63,ReducedSR,Transition,1,1,21,9,10,0.0,0.0,1.954764481656229,2.7059045777929684,0.0,0.0,19.602946010460187,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
64,ReducedSR,Transition,1,1,22,2,5,0.0,0.0,1.954764481656229,2.7059045777929684,0.0,0.0,19.602946010460187,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
65,ReducedSR,Transition,1,1,22,5,8,0.0,0.0,1.954764481656229,2.7059045777929684,0.0,0.0,19.602946010460187,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
66,ReducedSR,Transition,1,1,22,8,10,0.0,0.0,1.954764481656229,2.7059045777929684,0.0,0.0,19.602946010460187,9.587785266210938,0.0,28.591549187056057,0.0,0.0,0.0,0.0
67,ReducedSR,Transition,1,1,23,4,7,0.0015000000000000568,0.0,1.954764481656229,2.706148133560547,0.0,0.0,19.602946010460187,10.806168646217287,0.0,28.591549187056057,0.0,0.0,0.0,0.0
68,ReducedSR,Transition,1,1,23,7,10,0.0,0.0,1.954764481656229,2.706148133560547,0.0,0.0,19.602946010460187,10.806168646217287,0.0,28.591549187056057,0.0,0.0,0.0,0.0
69,ReducedSR,Transition,1,1,24,3,6,0.0,0.0,1.954764481656229,2.706148133560547,0.0,0.0,21.303726796839875,10.806168646217287,0.0,28.591549187056057,0.0,0.0,0.0,0.0
70,ReducedSR,Transition,1,1,24,6,9,2.999911430379143e-11,0.0,1.9547644816579886,2.706148133560547,0.0,0.0,21.30372679685905,10.806168646217287,0.0,28.90845061998771,0.0,0.0,0.0,0.0
71,ReducedSR,Transition,1,1,24,9,10,0.0,0.0,1.9547644816579886,2.706148133560547,0.0,0.0,21.30372679685905,10.806168646217287,0.0,28.90845061998771,0.0,0.0,0.0,0.0
72,ReducedSR,Transition,1,1,25,1,3,0.0,0.0,1.514942473284941,2.706148133560547,0.0,0.0,21.30372679685905,10.806168646217287,0.0,28.90845061998771,0.0,0.0,0.0,0.0
73,ReducedSR,Transition,1,1,25,3,6,0.0,0.0,1.514942473284941,2.706148133560547,0.0,0.0,22.68956958758814,10.806168646217287,0.0,28.90845061998771,0.0,0.0,0.0,0.0
74,ReducedSR,Transition,1,1,25,6,9,2.9984903449076228e-12,0.0,1.5149424732850774,2.706148133560547,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
75,ReducedSR,Transition,1,1,25,9,10,0.0,0.0,1.5149424732850774,2.706148133560547,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
76,ReducedSR,Transition,1,1,26,1,3,0.0,0.0,1.174080416795935,2.706148133560547,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
77,ReducedSR,Transition,1,1,26,3,5,0.0,0.0,1.174080416795935,2.706148133560547,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
78,ReducedSR,Transition,1,1,26,5,8,0.0,0.0,1.174080416795935,2.706148133560547,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
79,ReducedSR,Transition,1,1,26,8,10,0.0,0.0,1.174080416795935,2.706148133560547,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
80,ReducedSR,Transition,1,1,27,5,8,0.0,0.0,1.174080416795935,2.706148133560547,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
81,ReducedSR,Transition,1,1,27,8,10,0.0,0.0,1.174080416795935,2.706148133560547,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
82,ReducedSR,Transition,1,1,28,1,2,0.0,0.0,1.174080416795935,2.706148133560547,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
83,ReducedSR,Transition,1,1,28,2,4,0.0,0.0,1.174080416795935,4.407083351638368,0.0,0.0,22.68956958759018,10.806168646217287,0.0,29.154049230492426,0.0,0.0,0.0,0.0
84,ReducedSR,Transition,1,1,28,4,7,0.0001499999999996504,0.0,1.174080416795935,4.407123015785174,0.0,0.0,22.68956958759018,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
85,ReducedSR,Transition,1,1,28,7,10,0.0,0.0,1.174080416795935,4.407123015785174,0.0,0.0,22.68956958759018,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
86,ReducedSR,Transition,1,1,29,1,3,0.0,0.0,5.759807822364249,4.407123015785174,0.0,0.0,22.68956958759018,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
87,ReducedSR,Transition,1,1,29,3,5,0.0,0.0,5.759807822364249,4.407123015785174,0.0,0.0,22.68956958759018,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
88,ReducedSR,Transition,1,1,29,5,8,0.0,0.0,5.759807822364249,4.407123015785174,0.0,0.0,22.68956958759018,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
89,ReducedSR,Transition,1,1,29,8,10,0.0,0.0,5.759807822364249,4.407123015785174,0.0,0.0,22.68956958759018,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
90,ReducedSR,Transition,1,1,30,1,2,0.0,0.9420225446240812,5.759807822364249,4.407123015785174,0.0,0.0,22.68956958759018,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
91,ReducedSR,Transition,1,1,30,2,4,0.0,0.9420225446240812,5.759807822364249,5.927051351772677,0.0,0.0,22.68956958759018,11.749852699598442,0.0,29.154049230492426,0.0,0.0,0.0,0.0
92,ReducedSR,Transition,1,1,30,4,7,1.4999999999432134e-05,0.9420233924452192,5.759807822364249,5.927056686124228,0.0,0.0,22.68956958759018,12.481143700219247,0.0,29.154049230492426,0.0,0.0,0.0,0.0
93,ReducedSR,Transition,1,1,30,7,10,0.0,0.9420233924452192,5.759807822364249,5.927056686124228,0.0,0.0,22.68956958759018,12.481143700219247,0.0,29.154049230492426,0.0,0.0,0.0,0.0
94,ReducedSR,Transition,1,1,31,2,4,0.0,0.9420233924452192,5.759807822364249,7.2613133976681405,0.0,0.0,22.68956958759018,12.481143700219247,0.0,29.154049230492426,0.0,0.0,0.0,0.0
95,ReducedSR,Transition,1,1,31,4,7,1.4999999997655777e-06,0.9420234772273329,5.759807822364249,7.261314051186412,0.0,0.0,22.68956958759018,13.047887204479776,0.0,29.154049230492426,0.0,0.0,0.0,0.0
96,ReducedSR,Transition,1,1,31,7,10,0.0,0.9420234772273329,5.759807822364249,7.261314051186412,0.0,0.0,22.68956958759018,13.047887204479776,0.0,29.154049230492426,0.0,0.0,0.0,0.0
97,ReducedSR,Transition,1,1,32,3,6,0.0,0.9420234772273329,5.759807822364249,7.261314051186412,0.0,0.0,23.816094453400147,13.047887204479776,0.0,29.154049230492426,0.0,0.0,0.0,0.0
98,ReducedSR,Transition,1,1,32,6,9,2.984279490192421e-13,0.9420234772273329,5.759807822364301,7.261314051186412,0.0,0.0,23.81609445340036,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
99,ReducedSR,Transition,1,1,32,9,10,0.0,0.9420234772273329,5.759807822364301,7.261314051186412,0.0,0.0,23.81609445340036,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
100,ReducedSR,Transition,1,1,33,5,8,0.0,0.9420234772273329,5.759807822364301,7.261314051186412,0.0,0.0,23.81609445340036,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
101,ReducedSR,Transition,1,1,33,8,10,0.0,0.9420234772273329,5.759807822364301,7.261314051186412,0.0,0.0,23.81609445340036,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
102,ReducedSR,Transition,1,1,34,3,6,0.0,0.9420234772273329,5.759807822364301,7.261314051186412,0.0,0.0,24.729836169224082,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
103,ReducedSR,Transition,1,1,34,6,9,2.842170943040401e-14,0.9420234772273329,5.759807822364306,7.261314051186412,0.0,0.0,24.729836169224104,13.047887204479776,0.0,29.491900819064686,0.0,0.0,0.0,0.0
104,ReducedSR,Transition,1,1,34,9,10,0.0,0.9420234772273329,5.759807822364306,7.261314051186412,0.0,0.0,24.729836169224104,13.047887204479776,0.0,29.491900819064686,0.0,0.0,0.0,0.0
105,ReducedSR,Transition,1,1,35,1,3,0.0,0.9420234772273329,4.463851062332337,7.261314051186412,0.0,0.0,24.729836169224104,13.047887204479776,0.0,29.491900819064686,0.0,0.0,0.0,0.0
106,ReducedSR,Transition,1,1,35,3,6,0.0,0.9420234772273329,4.463851062332337,7.261314051186412,0.0,0.0,25.469516831223753,13.047887204479776,0.0,29.491900819064686,0.0,0.0,0.0,0.0
107,ReducedSR,Transition,1,1,35,6,9,3.552713678800501e-15,0.9420234772273329,4.4638510623323375,7.261314051186412,0.0,0.0,25.469516831223757,13.047887204479776,0.0,29.606223134775135,0.0,0.0,0.0,0.0
108,ReducedSR,Transition,1,1,35,9,10,0.0,0.9420234772273329,4.4638510623323375,7.261314051186412,0.0,0.0,25.469516831223757,13.047887204479776,0.0,29.606223134775135,0.0,0.0,0.0,0.0
109,ReducedSR,Transition,1,1,36,1,3,0.0,0.9420234772273329,3.4594845733075617,7.261314051186412,0.0,0.0,25.469516831223757,13.047887204479776,0.0,29.606223134775135,0.0,0.0,0.0,0.0
110,ReducedSR,Transition,1,1,36,3,6,0.0,0.9420234772273329,3.4594845733075617,7.261314051186412,0.0,0.0,26.067205739256597,13.047887204479776,0.0,29.606223134775135,0.0,0.0,0.0,0.0
111,ReducedSR,Transition,1,1,36,6,9,0.0,0.9420234772273329,3.4594845733075617,7.261314051186412,0.0,0.0,26.067205739256597,13.047887204479776,0.0,29.694822929450726,0.0,0.0,0.0,0.0
112,ReducedSR,Transition,1,1,36,9,10,0.0,0.9420234772273329,3.4594845733075617,7.261314051186412,0.0,0.0,26.067205739256597,13.047887204479776,0.0,29.694822929450726,0.0,0.0,0.0,0.0
113,ReducedSR,Transition,1,1,37,3,6,0.0,0.9420234772273329,3.4594845733075617,7.261314051186412,0.0,0.0,26.549352849093957,13.047887204479776,0.0,29.694822929450726,0.0,0.0,0.0,0.0
114,ReducedSR,Transition,1,1,37,6,9,0.0,0.9420234772273329,3.4594845733075617,7.261314051186412,0.0,0.0,26.549352849093957,13.047887204479776,0.0,29.763487770324314,0.0,0.0,0.0,0.0
115,ReducedSR,Transition,1,1,37,9,10,0.0,0.9420234772273329,3.4594845733075617,7.261314051186412,0.0,0.0,26.549352849093957,13.047887204479776,0.0,29.763487770324314,0.0,0.0,0.0,0.0
116,ReducedSR,Transition,1,1,38,2,4,0.0,0.9420234772273329,3.4594845733075617,8.416504279627022,0.0,0.0,26.549352849093957,13.047887204479776,0.0,29.763487770324314,0.0,0.0,0.0,0.0
117,ReducedSR,Transition,1,1,38,4,7,1.4999999997655777e-07,0.9420234857055443,3.4594845733075617,8.416504355375562,0.0,0.0,26.549352849093957,13.487112671105841,0.0,29.763487770324314,0.0,0.0,0.0,0.0
118,ReducedSR,Transition,1,1,38,7,10,0.0,0.9420234857055443,3.4594845733075617,8.416504355375562,0.0,0.0,26.549352849093957,13.487112671105841,0.0,29.763487770324314,0.0,0.0,0.0,0.0
119,ReducedSR,Transition,1,1,39,1,2,0.0,2.5290960073833233,3.4594845733075617,8.416504355375562,0.0,0.0,26.549352849093957,13.487112671105841,0.0,29.763487770324314,0.0,0.0,0.0,0.0
120,ReducedSR,Transition,1,1,39,2,4,0.0,2.5290960073833233,3.4594845733075617,9.405661208864933,0.0,0.0,26.549352849093957,13.487112671105841,0.0,29.763487770324314,0.0,0.0,0.0,0.0
121,ReducedSR,Transition,1,1,39,4,7,1.4999999464748726e-08,2.5290960096595096,3.4594845733075617,9.405661217330028,0.0,0.0,26.549352849093957,13.827512329176788,0.0,29.763487770324314,0.0,0.0,0.0,0.0
122,ReducedSR,Transition,1,1,39,7,10,0.0,2.5290960096595096,3.4594845733075617,9.405661217330028,0.0,0.0,26.549352849093957,13.827512329176788,0.0,29.763487770324314,0.0,0.0,0.0,0.0
