,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
74,Punctate,Transition,1,1,25,8,10,0.0,12.180119242499998,26.996678685449996,14.249562525,0.0,0.0,28.497139739999998,14.9999985,0.0,29.99999997,0.0,0.0,0.0,0
75,Punctate,Transition,1,1,26,3,6,0.0028602315000014755,12.180119242499998,26.996678685449996,14.249562525,0.0,0.0,28.49971394835,14.9999985,0.0,29.99999997,0.0,0.0,0.0,0
76,Punctate,Transition,1,1,26,6,9,2.999999892949745e-08,12.180119242499998,26.996678685449996,14.249562525,0.0,0.0,28.49971394835,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
77,Punctate,Transition,1,1,26,9,10,0.0,12.180119242499998,26.996678685449996,14.249562525,0.0,0.0,28.49971394835,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
78,Punctate,Transition,1,1,27,1,3,0.07804956548250175,12.180119242499998,27.06692329438425,14.249562525,0.0,0.0,28.49971394835,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
79,Punctate,Transition,1,1,27,3,6,0.0002860487999996053,12.180119242499998,27.06692329438425,14.249562525,0.0,0.0,28.499971392269998,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
80,Punctate,Transition,1,1,27,6,9,3.000000248221113e-09,12.180119242499998,27.06692329438425,14.249562525,0.0,0.0,28.499971392269998,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
81,Punctate,Transition,1,1,27,9,10,0.0,12.180119242499998,27.06692329438425,14.249562525,0.0,0.0,28.499971392269998,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
82,Punctate,Transition,1,1,28,1,2,1.3569651562500002,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.499971392269998,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
83,Punctate,Transition,1,1,28,2,5,0.0,13.401387883124999,27.06692329438425,14.249562525,0.0,0.0,28.499971392269998,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
