,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
86,ModelBased,Transition,1,1,28,1,3,0.0,10.153123984687499,20.306249999997966,14.249998575,0.0,0.0,28.49999999999715,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
87,ModelBased,Transition,1,1,28,3,6,0.0,10.153123984687499,20.306249999997966,14.249998575,0.0,0.0,28.49999999999715,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
88,ModelBased,Transition,1,1,28,6,9,2.9984903449076228e-12,10.153123984687499,20.306249999997966,14.249998575,0.0,0.0,28.49999999999715,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
89,ModelBased,Transition,1,1,28,9,10,0.0,10.153123984687499,20.306249999997966,14.249998575,0.0,0.0,28.499999999999716,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
90,ModelBased,Transition,1,1,29,3,6,0.0,10.153123984687499,20.306249999999796,14.249998575,0.0,0.0,28.499999999999716,14.9999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
91,ModelBased,Transition,1,1,29,6,9,2.984279490192421e-13,10.153123984687499,20.306249999999796,14.249998575,0.0,0.0,28.499999999999716,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
92,ModelBased,Transition,1,1,29,9,10,0.0,10.153123984687499,20.306249999999796,14.249998575,0.0,0.0,28.49999999999997,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
93,ModelBased,Transition,1,1,30,4,7,1.4999999997655777e-06,10.153123984687499,20.306249999999977,14.249998575,0.0,0.0,28.49999999999997,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
94,ModelBased,Transition,1,1,30,7,10,0.0,10.153123984687499,20.306249999999977,14.249999857499999,0.0,0.0,28.49999999999997,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
95,ModelBased,Transition,1,1,31,1,2,0.0,10.153124898468748,20.306249999999977,14.249999857499999,0.0,0.0,28.49999999999997,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
96,ModelBased,Transition,1,1,31,2,5,0.0,10.153124898468748,20.306249999999977,14.249999857499999,0.0,0.0,28.49999999999997,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
97,ModelBased,Transition,1,1,31,5,8,0.0,10.153124898468748,20.306249999999977,14.249999857499999,0.0,0.0,28.49999999999997,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
98,ModelBased,Transition,1,1,31,8,10,0.0,10.153124898468748,20.306249999999977,14.249999857499999,0.0,0.0,28.49999999999997,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
99,ModelBased,Transition,1,1,32,4,7,1.4999999997655777e-07,10.153124898468748,20.306249999999977,14.249999857499999,0.0,0.0,28.49999999999997,14.999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
100,ModelBased,Transition,1,1,32,7,10,0.0,10.153124898468748,20.306249999999977,14.24999998575,0.0,0.0,28.49999999999997,14.999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
101,ModelBased,Transition,1,1,33,1,3,0.0,10.153124989846875,20.306249999999977,14.24999998575,0.0,0.0,28.49999999999997,14.999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
102,ModelBased,Transition,1,1,33,3,6,0.0,10.153124989846875,20.306249999999977,14.24999998575,0.0,0.0,28.49999999999997,14.999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
103,ModelBased,Transition,1,1,33,6,9,2.842170943040401e-14,10.153124989846875,20.306249999999977,14.24999998575,0.0,0.0,28.49999999999997,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
104,ModelBased,Transition,1,1,33,9,10,0.0,10.153124989846875,20.306249999999977,14.24999998575,0.0,0.0,28.499999999999996,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
105,ModelBased,Transition,1,1,34,3,5,0.0,10.153124989846875,20.306249999999995,14.24999998575,0.0,0.0,28.499999999999996,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
106,ModelBased,Transition,1,1,34,5,8,0.0,10.153124989846875,20.306249999999995,14.24999998575,0.0,0.0,28.499999999999996,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
107,ModelBased,Transition,1,1,34,8,10,0.0,10.153124989846875,20.306249999999995,14.24999998575,0.0,0.0,28.499999999999996,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
108,ModelBased,Transition,1,1,35,3,5,0.0,10.153124989846875,20.306249999999995,14.24999998575,0.0,0.0,28.499999999999996,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
109,ModelBased,Transition,1,1,35,5,8,0.0,10.153124989846875,20.306249999999995,14.24999998575,0.0,0.0,28.499999999999996,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
110,ModelBased,Transition,1,1,35,8,10,0.0,10.153124989846875,20.306249999999995,14.24999998575,0.0,0.0,28.499999999999996,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
111,ModelBased,Transition,1,1,36,2,4,0.0,10.153124989846875,20.306249999999995,14.24999998575,0.0,0.0,28.499999999999996,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
112,ModelBased,Transition,1,1,36,4,7,1.4999999464748726e-08,10.153124989846875,20.306249999999995,14.24999998575,0.0,0.0,28.499999999999996,14.9999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
113,ModelBased,Transition,1,1,36,7,10,0.0,10.153124989846875,20.306249999999995,14.249999998575,0.0,0.0,28.499999999999996,14.9999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
114,ModelBased,Transition,1,1,37,3,6,0.0,10.153124998984687,20.306249999999995,14.249999998575,0.0,0.0,28.499999999999996,14.9999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
115,ModelBased,Transition,1,1,37,6,9,3.552713678800501e-15,10.153124998984687,20.306249999999995,14.249999998575,0.0,0.0,28.499999999999996,14.9999999985,0.0,30.0,0.0,0.0,0.0,0.0
116,ModelBased,Transition,1,1,37,9,10,0.0,10.153124998984687,20.306249999999995,14.249999998575,0.0,0.0,28.5,14.9999999985,0.0,30.0,0.0,0.0,0.0,0.0
117,ModelBased,Transition,1,1,38,2,5,0.0,10.153124998984687,20.30625,14.249999998575,0.0,0.0,28.5,14.9999999985,0.0,30.0,0.0,0.0,0.0,0.0
118,ModelBased,Transition,1,1,38,5,8,0.0,10.153124998984687,20.30625,14.249999998575,0.0,0.0,28.5,14.9999999985,0.0,30.0,0.0,0.0,0.0,0.0
119,ModelBased,Transition,1,1,38,8,10,0.0,10.153124998984687,20.30625,14.249999998575,0.0,0.0,28.5,14.9999999985,0.0,30.0,0.0,0.0,0.0,0.0
120,ModelBased,Transition,1,1,39,2,4,0.0,10.153124998984687,20.30625,14.249999998575,0.0,0.0,28.5,14.9999999985,0.0,30.0,0.0,0.0,0.0,0.0
121,ModelBased,Transition,1,1,39,4,7,1.5000001241105565e-09,10.153124998984687,20.30625,14.249999998575,0.0,0.0,28.5,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
122,ModelBased,Transition,1,1,39,7,10,0.0,10.153124998984687,20.30625,14.2499999998575,0.0,0.0,28.5,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
123,ModelBased,Transition,1,1,1,2,6,0.0,10.153124999898468,20.30625,14.2499999998575,5.699999999999999,0.0,28.5,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
124,ModelBased,Transition,1,1,1,6,9,0.0,11.506874999898468,20.30625,14.2499999998575,5.699999999999999,0.0,28.5,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
125,ModelBased,Transition,1,1,1,9,10,0.0,11.506874999898468,20.30625,14.2499999998575,5.699999999999999,0.0,28.5,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
126,ModelBased,Transition,1,1,2,2,5,0.0,11.506874999898468,20.30625,12.468749999875312,5.699999999999999,0.0,28.5,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
127,ModelBased,Transition,1,1,2,5,8,0.0,10.237734374911158,20.30625,12.468749999875312,5.699999999999999,0.0,28.5,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
128,ModelBased,Transition,1,1,2,8,10,0.0,10.237734374911158,20.30625,12.468749999875312,5.699999999999999,0.0,28.5,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
129,ModelBased,Transition,1,1,3,3,5,0.0,10.237734374911158,20.30625,12.468749999875312,5.699999999999999,0.0,26.71875,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
130,ModelBased,Transition,1,1,3,5,8,0.0,10.237734374911158,19.037109375,12.468749999875312,5.699999999999999,0.0,26.71875,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
131,ModelBased,Transition,1,1,3,8,10,0.0,10.237734374911158,19.037109375,12.468749999875312,5.699999999999999,0.0,26.71875,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
132,ModelBased,Transition,1,1,4,6,9,0.0,10.237734374911158,19.037109375,12.468749999875312,5.699999999999999,0.0,26.71875,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
133,ModelBased,Transition,1,1,4,9,10,0.0,10.237734374911158,19.037109375,12.468749999875312,5.699999999999999,0.0,26.71875,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
134,ModelBased,Transition,1,1,5,2,5,0.0,10.237734374911158,19.037109375,11.0833333332225,5.699999999999999,0.0,26.71875,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
