,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
57,Punctate,Control,1,1,19,5,8,0.0,12.82948875,27.0386409825,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
58,Punctate,Control,1,1,19,8,10,0.0,12.82948875,27.0386409825,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
59,Punctate,Control,1,1,20,1,3,0.036207668250000324,12.82948875,27.071227883924998,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
60,Punctate,Control,1,1,20,3,5,0.0,12.82948875,27.071227883924998,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
61,Punctate,Control,1,1,20,5,8,0.0,12.82948875,27.071227883924998,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
62,Punctate,Control,1,1,20,8,10,0.0,12.82948875,27.071227883924998,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
63,Punctate,Control,1,1,21,1,3,0.0036207668250014535,12.82948875,27.0744865740675,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
64,Punctate,Control,1,1,21,3,5,0.0,12.82948875,27.0744865740675,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
65,Punctate,Control,1,1,21,5,8,0.0,12.82948875,27.0744865740675,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
66,Punctate,Control,1,1,21,8,10,0.0,12.82948875,27.0744865740675,14.249447100000001,0.0,0.0,28.499840685,14.9999985,0.0,29.9999997,0.0,0.0,0.0,0
