,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
103,Punctate,Goal,1,1,33,9,10,0.0,12.171237288749998,27.067249163398497,14.23536525,0.0,0.0,28.4997091005,14.999985,0.0,29.99999997,0.0,0.0,0.0,0
104,Punctate,Goal,1,1,34,1,3,0.007474482076499811,12.171237288749998,27.073976197267346,14.23536525,0.0,0.0,28.4997091005,14.999985,0.0,29.99999997,0.0,0.0,0.0,0
105,Punctate,Goal,1,1,34,3,6,0.000290871000000692,12.171237288749998,27.073976197267346,14.23536525,0.0,0.0,28.4999708844,14.999985,0.0,29.99999997,0.0,0.0,0.0,0
106,Punctate,Goal,1,1,34,6,9,2.999999892949745e-08,12.171237288749998,27.073976197267346,14.23536525,0.0,0.0,28.4999708844,14.999985,0.0,29.999999997,0.0,0.0,0.0,0
107,Punctate,Goal,1,1,34,9,10,0.0,12.171237288749998,27.073976197267346,14.23536525,0.0,0.0,28.4999708844,14.999985,0.0,29.999999997,0.0,0.0,0.0,0
108,Punctate,Goal,1,1,35,2,4,0.014620500000001257,12.171237288749998,27.073976197267346,14.2485237,0.0,0.0,28.4999708844,14.999985,0.0,29.999999997,0.0,0.0,0.0,0
109,Punctate,Goal,1,1,35,4,7,1.4999999999432134e-05,12.171237288749998,27.073976197267346,14.2485237,0.0,0.0,28.4999708844,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
110,Punctate,Goal,1,1,35,7,10,0.0,12.171237288749998,27.073976197267346,14.2485237,0.0,0.0,28.4999708844,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
111,Punctate,Goal,1,1,36,1,3,0.0009961429126512655,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.4999708844,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
112,Punctate,Goal,1,1,36,3,6,2.9112749999171683e-05,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.499997085875,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0
113,Punctate,Goal,1,1,36,6,9,3.000000248221113e-09,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.499997085875,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
114,Punctate,Goal,1,1,36,9,10,0.0,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.499997085875,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
115,Punctate,Goal,1,1,37,3,6,2.913840003060386e-06,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.499999708331,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0
116,Punctate,Goal,1,1,37,6,9,2.999982484652719e-10,12.171237288749998,27.07487272588873,14.2485237,0.0,0.0,28.499999708331,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0
